السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,حائل,الحمادية,ام القلبان,محل,تجاري,1,0,0
2025,1,حائل,الشملى,الريان,شقة,سكني,9,14177.5,92.83
2025,1,حائل,الشنان,الازدهار,شقة,سكني,14,14409.09,107.59
2025,1,حائل,الشنان,العزيزية,محل,تجاري,2,0,0
2025,1,حائل,الأجفر,حى السلام,شقة,سكني,5,17100,121.5
2025,1,حائل,حائل,سماح,مكتب,تجاري,2,0,0
2025,1,حائل,حائل,اللقيطه,شقة,سكني,53,17234.37,128.86
2025,1,حائل,خبراء شمر الشيفان,خبراء شمر الشيفان,شقة,سكني,1,8400,70
2025,1,حائل,الحائط - الصفراء,الصفراء,شقة,سكني,1,18000,180
2025,1,حائل,بطحاوين,بطحاوين,شقة,سكني,1,18000,60
2025,1,حائل,حائل,الزهراء,استديو,سكني,2,12900,257.82
2025,1,حائل,الحفير,الحفير,شقة,سكني,3,16000,96.51
2025,1,حائل,الخطه,الخطة,محل,تجاري,3,0,0
2025,1,حائل,بقعاء,مخطط صلاح الدين,محل,تجاري,1,0,0
2025,1,حائل,حائل,برزان,دور,سكني,1,18000,51.42
2025,1,حائل,حائل,درة مشار,فيلا,سكني,2,38000,90.35
2025,1,حائل,الوسعه,الوسعة,شقة,سكني,2,15000,130
2025,1,حائل,بقعاء,مخطط الظهيره,دور,سكني,2,10800,52
2025,1,حائل,الأجفر,حى صلاح الدين,فيلا,سكني,2,13000,40
2025,1,حائل,بقعاء,الوسطى,محل,تجاري,10,0,0
2025,1,حائل,حائل,المطار,دوبلاكس,سكني,1,20000,100
2025,1,حائل,الحوصه,الحوصة,شقة,سكني,1,18000,180
2025,1,حائل,تربة,الصناعي,شقة,سكني,6,11733.33,96.75
2025,1,حائل,حائل,صلاح الدين,مكتب,تجاري,1,0,0
2025,1,حائل,ثرل,ثرل,شقة,سكني,2,15750,122.5
2025,1,حائل,حائل,أجا,استديو,سكني,2,12600,318.85
2025,1,حائل,المرمى,المرمى,شقة,سكني,1,14000,70
2025,1,حائل,حائل,سماح,معرض تجاري,تجاري,1,0,0
2025,1,حائل,حائل,المنتزة رالشمالي,شقة,سكني,73,16515.84,128.98
2025,1,حائل,السليل,السليل,محل,تجاري,1,0,0
2025,1,حائل,حائل,الخماشية,استديو,سكني,1,6000,240
2025,1,حائل,التفيهى نايلات,نايلات,دور,سكني,2,8000,35.39
2025,1,حائل,العش,العش,محل,تجاري,1,0,0
2025,1,حائل,حائل - الجديده,الجديدة,محل,تجاري,5,0,0
2025,1,حائل,القيعان,القيعان,شقة,سكني,1,8000,106.66
2025,1,حائل,حائل,درة مشار,دور,سكني,1,20000,53.33
2025,1,حائل,مشاش  بن جازي,مشاش بن جازي,شقة,سكني,2,11500,56.31
2025,1,حائل,حائل,الشفاء,محل,تجاري,96,0,0
2025,1,حائل,حائل,المطار,دور,سكني,36,16438.46,77.02
2025,1,حائل,حائل,عيرف,شقة,سكني,6,9333.33,63.88
2025,1,حائل,حائل,العليا,مكتب,تجاري,1,0,0
2025,1,حائل,حائل,المحطة,فيلا,سكني,4,18500,82.2
2025,1,حائل,حائل,صبابة,فيلا,سكني,6,23600,108.56
2025,1,حائل,بئر الرفدى,بئر الرفدي,شقة,سكني,2,14750,135.41
2025,1,حائل,بقعاء,حي ج7,شقة,سكني,11,8111.11,75.54
2025,1,حائل,حائل,المحطة,دور,سكني,13,15900,86.88
2025,1,حائل,بدع بن خلف,بدع بن خلف,شقة,سكني,4,17500,167.37
2025,1,حائل,رك,رك,شقة,سكني,1,18000,141.3
2025,1,حائل,بقعاء,الوسطى,دوبلاكس,سكني,1,15000,75
2025,1,حائل,حائل,صلاح الدين,فيلا,سكني,3,30000,50
2025,1,حائل,الحميمه,الحميمة,شقة,سكني,2,18000,211.76
2025,1,حائل,حائل,المنتزة الغربي,دور,سكني,17,15060,65.3
2025,1,حائل,حائل,قفار,فيلا,سكني,4,21499,50.74
2025,1,حائل,بقعاء,حي ج2,شقة,سكني,18,9152.94,73.98
2025,1,حائل,المهاش,المهاش,شقة,سكني,2,17500,144.44
2025,1,حائل,مخطط الشفاء,الشفاء,شقة,سكني,1,18000,100
2025,1,حائل,المشيطيه,المشيطية,شقة,سكني,2,15000,85.29
2025,1,حائل,جبة,الرابع,محل,تجاري,2,0,0
2025,1,حائل,الشنان,العزيزية,شقة,سكني,1,14000,70
2025,1,حائل,حائل,برزان,شقة,سكني,33,11857.14,70.53
2025,1,حائل,مراغان الجديد,مراغان,شقة,سكني,2,13200,118.91
2025,1,حائل,حائل,المحطة,استديو,سكني,8,9300,153.08
2025,1,حائل,الغزالة - الروضه,الروضة,محل,تجاري,4,0,0
2025,1,حائل,حائل,المجمع,شقة,سكني,72,14359.44,106.98
2025,1,حائل,قصيريات,قصيريات,شقة,سكني,3,17678.33,117.85
2025,1,حائل,بدائع بن شتيوى,بدائع بن شتيوي,شقة,سكني,1,12000,94.2
2025,1,حائل,المجيصه,المجيصة,شقة,سكني,7,17485.71,140.82
2025,1,حائل,ضروه شويمس,ضروة الشويمس,شقة,سكني,1,18000,180
2025,1,حائل,حائل,قرية اجا,فيلا,سكني,7,39464,131.54
2025,1,حائل,بقعاء,الوسطى,فيلا,سكني,2,10000,44.08
2025,1,حائل,بقعاء,حي ج3,شقة,سكني,6,12900,88.65
2025,1,حائل,منيفة القاعد,منيفة القاعد,شقة,سكني,34,13817.85,107.31
2025,1,حائل,بدايع الصغوى,الصغوى,دور,سكني,1,12000,30.45
2025,1,حائل,فيضه اثقب,فيضة أثقب,شقة,سكني,4,17250,155.87
2025,1,حائل,الشملى,الحفيرة الغربي,محل,تجاري,2,0,0
2025,1,حائل,حائل,قرية اجا,دور,سكني,2,16500,70.9
2025,1,حائل,حائل,نقرة قفار,شقة,سكني,249,14650.96,113.16
2025,1,حائل,حائل,النفل,فيلا,سكني,5,30680,96.15
2025,1,حائل,حائل,السويفلة,شقة,سكني,132,18144.71,117.47
2025,1,حائل,الشنان,العليا,محل,تجاري,3,0,0
2025,1,حائل,الشملى,النخيل الغربي,دور,سكني,1,9600,50.52
2025,1,حائل,الشنان,الصالحية,محل,تجاري,1,0,0
2025,1,حائل,المغار,المغار,شقة,سكني,2,18000,81
2025,1,حائل,عقله بن جبرين,عقلة بن جبرين,دور,سكني,1,8000,22.85
2025,1,حائل,حائل,الخزامى,معرض تجاري,تجاري,1,0,0
2025,1,حائل,جبة,الثالث,دور,سكني,3,12000,60
2025,1,حائل,حائل,قفار,شقة,سكني,27,15781.75,123.46
2025,1,حائل,ضرغط,ضرغط,شقة,سكني,2,18000,165
2025,1,حائل,كمب الثنيان,كمب الثنيان,شقة,سكني,1,12000,100
2025,1,حائل,ريع البكر,ريع البكر,شقة,سكني,1,7000,87.5
2025,1,حائل,تربة,فوار,محل,تجاري,1,0,0
2025,1,حائل,الداره,الدارة,محل,تجاري,1,0,0
2025,1,حائل,الأجفر,حى الوسيطاء,شقة,سكني,9,11400,100
2025,1,حائل,حائل,الوادي,معرض تجاري,تجاري,2,0,0
2025,1,حائل,سميراء - وسيط,وسيط,شقة,سكني,3,18000,134.44
2025,1,حائل,حائل,المزعبر,شقة,سكني,51,16182.95,112.65
2025,1,حائل,الشنان,الخليج,استديو,سكني,1,12000,200
2025,1,حائل,الخفيج,الخفيج,شقة,سكني,1,18000,100
2025,1,حائل,الغزالة - الغزاله,وسط الغزالة,محل,تجاري,7,0,0
2025,1,حائل,حائل,الزهراء,محل,تجاري,18,0,0
2025,1,حائل,النماره,النمارة,شقة,سكني,1,15000,100
2025,1,حائل,حائل,قرطبة,شقة,سكني,19,12757.64,102.88
2025,1,حائل,حائل,شراف,فيلا,سكني,1,25000,31.25
2025,1,حائل,حائل,قرية الجثامية,محل,تجاري,1,0,0
2025,1,حائل,بقعاء,الوسطى,دور,سكني,3,12200,54.47
2025,1,حائل,الشملى,حفائر العهين,شقة,سكني,3,18000,157.5
2025,1,حائل,حائل,النقرة,محل,تجاري,202,0,0
2025,1,حائل,قريه سعيدان,سعيدان,شقة,سكني,3,18000,133.33
2025,1,حائل,حائل,أجا,فيلا,سكني,3,20200,65.8
2025,1,حائل,العجاجة,العجاجة,محل,تجاري,1,0,0
2025,1,حائل,بدائع العليا,بدائع العليا,شقة,سكني,2,13000,90
2025,1,حائل,روض  بن هادي,روض بن هادي,شقة,سكني,3,10000,95.74
2025,1,حائل,تربة,الزهراء,محل,تجاري,1,0,0
2025,1,حائل,حائل,الجامعيين,دور,سكني,6,14833.33,71.17
2025,1,حائل,حائل,شراف,دور,سكني,1,9000,36
2025,1,حائل,العويد,العويد,شقة,سكني,3,18000,160
2025,1,حائل,تربة,الشلال,استديو,سكني,1,9600,64
2025,1,حائل,حائل,الورود,دور,سكني,1,25000,75.75
2025,1,حائل,حائل,المصيف,محل,تجاري,30,0,0
2025,1,حائل,حائل,الودي,دور,سكني,12,17166.66,52.2
2025,1,حائل,حائل,الرصف,مكتب,تجاري,6,0,0
2025,1,حائل,القصير بن متروك,قصير بن متروك,شقة,سكني,2,16000,158.33
2025,1,حائل,حائل,قرية نقبين,محل,تجاري,3,0,0
2025,1,حائل,جبة,الأول,شقة,سكني,10,14800,94.08
2025,1,حائل,تربة,الروضة,دور,سكني,1,8400,29.16
2025,1,حائل,حائل,العزيزية,شقة,سكني,383,10961.25,99.52
2025,1,حائل,الشملى,الحفيرة الشرقي,شقة,سكني,9,15862.5,114.24
2025,1,حائل,ثرل,ثرل,محل,تجاري,1,0,0
2025,1,حائل,الكهفه,الكهفة,محل,تجاري,1,0,0
2025,1,حائل,حائل,صلاح الدين الغربي,شقة,سكني,37,16800,113.57
2025,1,حائل,حائل,الشفاء,استديو,سكني,4,13400,176.26
2025,1,حائل,حائل,المطار,مكتب,تجاري,3,0,0
2025,1,حائل,بقعاء,مخطط بقعاء الشرقية,محل,تجاري,3,0,0
2025,1,حائل,حائل,العزيزية,معرض تجاري,تجاري,4,0,0
2025,1,حائل,قنا,قناء,شقة,سكني,9,15437.5,106.73
2025,1,حائل,حائل,السمراء,فيلا,سكني,1,12000,35.24
2025,1,حائل,حائل,العزيزية,دور,سكني,15,35642.85,262.52
2025,1,حائل,حائل,المجد,دوبلاكس,سكني,1,18000,36
2025,1,حائل,الضربه,الضربه,شقة,سكني,1,18000,180
2025,1,حائل,حائل,صبابة,دور,سكني,5,23333.33,99.64
2025,1,حائل,رياض البويب,رياض البويب,شقة,سكني,1,18000,180
2025,1,حائل,الحفير,الحفير,محل,تجاري,1,0,0
2025,1,حائل,حائل,الورود,محل,تجاري,6,0,0
2025,1,حائل,حائل,سماح,شقة,سكني,17,10326,92.63
2025,1,حائل,حائل,مشار,شقة,سكني,3,16000,132.22
2025,1,حائل,حائل,المنطقة الصناعية,محل,تجاري,11,0,0
2025,1,حائل,القاعد,القاعد,محل,تجاري,4,0,0
2025,1,حائل,الصخيره الجنوبيه,صخيرة الصبّان,شقة,سكني,2,18000,90
2025,1,حائل,حائل,قرية اجا,شقة,سكني,22,19122.22,122.28
2025,1,حائل,منيفة القاعد,منيفة القاعد,محل,تجاري,20,0,0
2025,1,حائل,الشملى,الواحة,شقة,سكني,17,13520.66,106.09
2025,1,حائل,الخوير,الخوير,شقة,سكني,2,16500,150
2025,1,حائل,حائل,الوسيطاء,دور,سكني,24,15680.95,76.61
2025,1,حائل,بقعاء,بقعاء القديمة,دور,سكني,7,9250,59.29
2025,1,حائل,تربة,السلام,شقة,سكني,11,16800,106.46
2025,1,حائل,حائل,المدائن,فيلا,سكني,5,19200,52.5
2025,1,حائل,حائل,الرصف,دور,سكني,9,18755.55,71.53
2025,1,حائل,الحائط,الورود,شقة,سكني,1,18000,90
2025,1,حائل,الغفيليه,الغفيلية,شقة,سكني,1,18035,212.17
2025,1,حائل,عمائر المرير,عمائر المرير,شقة,سكني,6,16600,162.96
2025,1,حائل,وسيطاء البدع,وسيطاء البدع,شقة,سكني,1,18000,211.76
2025,1,حائل,حائل,الوادي,شقة,سكني,236,14699.87,104.8
2025,1,حائل,حائل,الطريفي,دور,سكني,4,15675,89.82
2025,1,حائل,الحائط,الربوة,شقة,سكني,16,15675,130.92
2025,1,حائل,البدع,البدع,شقة,سكني,2,18000,100
2025,1,حائل,بقعاء,مخطط صلاح الدين,شقة,سكني,7,9428.57,66.88
2025,1,حائل,حائل,الودي,شقة,سكني,80,13169.08,88.83
2025,1,حائل,حائل,غرب أجا,شقة,سكني,45,15042.36,118.18
2025,1,حائل,حائل,قرية النيصية,دور,سكني,14,22254.3,96.59
2025,1,حائل,الصخنه,الصخنة,شقة,سكني,1,18000,180
2025,1,حائل,حائل,الخزامى,دور,سكني,23,19720,104.37
2025,1,حائل,قنا,قناء,محل,تجاري,3,0,0
2025,1,حائل,حائل,المطار,شقة,سكني,174,13735.97,104.23
2025,1,حائل,حائل,ضاحية الملك فهد,فيلا,سكني,5,21100,96.5
2025,1,حائل,حائل,اللقيطه,محل,تجاري,10,0,0
2025,1,حائل,حائل,الودي,محل,تجاري,38,0,0
2025,1,حائل,حريد,حريد,شقة,سكني,2,15000,112.5
2025,1,حائل,مرحب,مرحب,شقة,سكني,1,18000,180
2025,1,حائل,حائل,النقرة,شقة,سكني,655,16639.69,112.71
2025,1,حائل,شقران الأصفر,شقران الأصفر,شقة,سكني,1,18000,211.76
2025,1,حائل,سبيعه,سبيعة,شقة,سكني,4,18000,148.11
2025,1,حائل,حائل,السمراء,محل,تجاري,39,0,0
2025,1,حائل,حائل,المطار,فيلا,سكني,18,24044.44,57.62
2025,1,حائل,حائل,الزبارة,فيلا,سكني,7,21000,55.09
2025,1,حائل,التفيهى نايلات,نايلات,شقة,سكني,1,18000,100
2025,1,حائل,الجحفه,الجحفة,شقة,سكني,1,7200,31.3
2025,1,حائل,العماير,العماير,شقة,سكني,1,18000,180
2025,1,حائل,حائل,الزهراء,معرض تجاري,تجاري,1,0,0
2025,1,حائل,السليل,السليل,شقة,سكني,3,14000,118.11
2025,1,حائل,حائل,البحيرة,معرض تجاري,تجاري,1,0,0
2025,1,حائل,تربة,الروضة,شقة,سكني,8,12785.71,86.6
2025,1,حائل,حائل,الشفاء,مكتب,تجاري,3,0,0
2025,1,حائل,الشغوة,الشغوة,محل,تجاري,1,0,0
2025,1,حائل,حائل,المحطة,معرض تجاري,تجاري,12,0,0
2025,1,حائل,جبة,حي ج1,شقة,سكني,2,12035,141.58
2025,1,حائل,الشملى,الحفيرة الأوسط,محل,تجاري,5,0,0
2025,1,حائل,الحائط,السلام,شقة,سكني,99,14857.55,124.77
2025,1,حائل,صفيط,صفيط,شقة,سكني,5,16701,135.7
2025,1,حائل,حائل,إشبيليا,محل,تجاري,8,0,0
2025,1,حائل,القاعد,القاعد,فيلا,سكني,1,12000,80
2025,1,حائل,بويب الشقه,بويب الشقة,شقة,سكني,3,18000,211.76
2025,1,حائل,حائل,البادية,شقة,سكني,92,14355.21,107.1
2025,1,حائل,حائل,العزيزية,فيلا,سكني,6,20166.66,65.51
2025,1,حائل,تربة,الخزان,شقة,سكني,2,10800,92
2025,1,حائل,حائل,الجامعيين,معرض تجاري,تجاري,1,0,0
2025,1,حائل,حائل,الملك عبدالله,شقة,سكني,80,17007.5,109.27
2025,1,حائل,الحماد,الحماد,شقة,سكني,1,18000,72
2025,1,حائل,بقعاء,بقعاء القديمة,فيلا,سكني,1,12000,46.15
2025,1,حائل,حائل,أجا,دوبلاكس,سكني,1,28800,144
2025,1,حائل,حائل,السويفلة,محل,تجاري,10,0,0
2025,1,حائل,حائل,البادية,معرض تجاري,تجاري,1,0,0
2025,1,حائل,تربة,البدع,دور,سكني,1,7000,46.66
2025,1,حائل,العلياء,العلياء,شقة,سكني,1,18000,180
2025,1,حائل,حائل,لبدة,معرض تجاري,تجاري,2,0,0
2025,1,حائل,الشملى,الحفيرة الأوسط,شقة,سكني,9,16576.25,127.32
2025,1,حائل,حائل,المدائن,محل,تجاري,40,0,0
2025,1,حائل,حائل,المملكة,فيلا,سكني,3,23666.66,95.55
2025,1,حائل,حائل,المملكة,شقة,سكني,46,14043.87,94.27
2025,1,حائل,الشنان,الحمراء,شقة,سكني,15,13230.76,91.32
2025,1,حائل,جبة,الثاني,شقة,سكني,7,16119.28,107.53
2025,1,حائل,حائل,المدائن,دور,سكني,46,18123.52,63.57
2025,1,حائل,حائل,الطريفي,استديو,سكني,1,6000,150
2025,1,حائل,ضليع الصوان,ضليع الصوان,شقة,سكني,1,15000,117.75
2025,1,حائل,حائل,الطريفي,محل,تجاري,10,0,0
2025,1,حائل,حائل,المزعبر,محل,تجاري,58,0,0
2025,1,حائل,تربة,فوار,دور,سكني,1,18000,90
2025,1,حائل,العراديه,العرادية,شقة,سكني,3,14633.33,93.4
2025,1,حائل,حائل,السلام,شقة,سكني,36,16580,126.02
2025,1,حائل,النظيم واللجاوي,النظيم ,شقة,سكني,1,18000,120
2025,1,حائل,حائل,السمراء,معرض تجاري,تجاري,1,0,0
2025,1,حائل,حائل,النفل,شقة,سكني,114,16043.91,114.07
2025,1,حائل,المويكر,المويكر,دور,سكني,1,10000,28.57
2025,1,حائل,بدايع ابضه,بدائع أبضة,شقة,سكني,1,17500,175
2025,1,حائل,حائل,لبدة,شقة,سكني,66,10530.55,91.41
2025,1,حائل,حائل,لبدة,محل,تجاري,4,0,0
2025,1,حائل,حائل,الوسيطاء,محل,تجاري,108,0,0
2025,1,حائل,الرقب,الرقب,شقة,سكني,2,18000,205.88
2025,1,حائل,حائل,المجد,دور,سكني,8,22800,78.14
2025,1,حائل,حائل,الزهراء,فيلا,سكني,1,9600,25.6
2025,1,حائل,حائل,النعام,محل,تجاري,4,0,0
2025,1,حائل,حائل,الطريفي,شقة,سكني,20,14529.41,123.15
2025,1,حائل,فيد,فيد,شقة,سكني,9,17262.5,104.71
2025,1,حائل,السعيره,السعيرة,شقة,سكني,6,15600,102.62
2025,1,حائل,حائل,قرية عقدة الشمالية,محل,تجاري,2,0,0
2025,1,حائل,ابله,أبلة,محل,تجاري,1,0,0
2025,1,حائل,حائل,المجمع,محل,تجاري,12,0,0
2025,1,حائل,الحمادية,ام القلبان,دور,سكني,2,16000,40
2025,1,حائل,الشنان,الخليج,دور,سكني,1,12000,66.66
2025,1,حائل,عمائر المرير,عمائر المرير,فيلا,سكني,1,18000,141.3
2025,1,حائل,حائل,البحيرة,مكتب,تجاري,2,0,0
2025,1,حائل,عقله بن دانى,عقلة بن داني,شقة,سكني,2,12000,80
2025,1,حائل,الحائط,الربوة,محل,تجاري,2,0,0
2025,1,حائل,حائل,اللقيطه,فيلا,سكني,1,31200,52
2025,1,حائل,الحليفه السفلى,الحليفة السفلى,محل,تجاري,16,0,0
2025,1,حائل,حائل,برزان,مكتب,تجاري,1,0,0
2025,1,حائل,بقعاء,حي ج9,شقة,سكني,2,18000,180
2025,1,حائل,دليهان,دليهان,محل,تجاري,4,0,0
2025,1,حائل,حائل,السويفلة الجديد,شقة,سكني,12,16555.55,119.28
2025,1,حائل,حائل,المطار,استديو,سكني,8,8466.6,179.9
2025,1,حائل,حائل,الخزامى,محل,تجاري,63,0,0
2025,1,حائل,العيثمه,العيثمة,شقة,سكني,2,18000,180
2025,1,حائل,عثمر   المخطط,عثمر ,دور,سكني,2,13500,135
2025,1,حائل,الارشاويه,الإرشاوية,محل,تجاري,3,0,0
2025,1,حائل,حائل,نقرة قفار,محل,تجاري,35,0,0
2025,1,حائل,الحائط,الريان,شقة,سكني,1,18000,90
2025,1,حائل,حائل,بدائع الراشد,شقة,سكني,1,12000,80
2025,1,حائل,حائل,برزان,محل,تجاري,112,0,0
2025,1,حائل,بقعاء,مخطط الظهيره,فيلا,سكني,2,17000,50
2025,1,حائل,حائل,غرناطة,فيلا,سكني,4,19300,65.33
2025,1,حائل,الشملى,الجامعة الغربي,شقة,سكني,1,11000,55
2025,1,حائل,حائل,صلاح الدين الغربي,دور,سكني,2,26000,74.28
2025,1,حائل,السليمي,السمراء,شقة,سكني,2,16000,77.77
2025,1,حائل,تربة,الشعلة,دور,سكني,1,8400,65.94
2025,1,حائل,حائل,قرية عقدة الشمالية,دور,سكني,1,14400,72
2025,1,حائل,حائل,شراف,استديو,سكني,1,30000,375
2025,1,حائل,حائل,مغيضة,محل,تجاري,25,0,0
2025,1,حائل,حائل,الورود,مكتب,تجاري,1,0,0
2025,1,حائل,حائل,صبابة,محل,تجاري,31,0,0
2025,1,حائل,حائل,قرطبة,استديو,سكني,1,21600,144
2025,1,حائل,حائل,المجد,فيلا,سكني,8,20242.85,48.91
2025,1,حائل,جبة,الخامس,شقة,سكني,1,13500,112.5
2025,1,حائل,حائل,الخماشية,محل,تجاري,21,0,0
2025,1,حائل,الناصريه,الناصرية,شقة,سكني,2,9017.5,95.79
2025,1,حائل,حائل,غرب أجا,دور,سكني,5,27640,119.75
2025,1,حائل,الشيحيه,الشيحيّة,دور,سكني,4,14500,139.23
2025,1,حائل,حائل,صلاح الدين,محل,تجاري,26,0,0
2025,1,حائل,حائل,الياسمين,استديو,سكني,13,14370,262.32
2025,1,حائل,بقعاء,مخطط الحفل,شقة,سكني,3,11200,85.33
2025,1,حائل,حائل,التلفزيون,شقة,سكني,29,15848,109.46
2025,1,حائل,حائل,الشفاء,شقة,سكني,253,15795.6,116.38
2025,1,حائل,بقعاء,حي ج3,فيلا,سكني,1,18600,53.14
2025,1,حائل,حائل,ضاحية الملك فهد,محل,تجاري,5,0,0
2025,1,حائل,حائل,البادية,محل,تجاري,15,0,0
2025,1,حائل,الأجفر,حى صلاح الدين,محل,تجاري,2,0,0
2025,1,حائل,حائل,المصيف,شقة,سكني,242,17248.41,125.21
2025,1,حائل,الحائط,الريان,محل,تجاري,1,0,0
2025,1,حائل,بقعاء,الوسطى,شقة,سكني,21,7788.23,63.9
2025,1,حائل,حائل,الياسمين,فيلا,سكني,5,25080,69.86
2025,1,حائل,تربة,الثريا,استديو,سكني,1,6000,40
2025,1,حائل,بدائع الرويضات,بدائع الرويضات,شقة,سكني,2,18000,165.88
2025,1,حائل,حائل,المصيف,فيلا,سكني,11,20687.5,54.12
2025,1,حائل,حائل,المدائن,استديو,سكني,16,7200,198.33
2025,1,حائل,حائل,المنتزة الشرقي,استديو,سكني,3,11111.33,292.59
2025,1,حائل,سميراء,النهضة,شقة,سكني,3,14333.33,114.15
2025,1,حائل,حائل,الرصف,استديو,سكني,5,12460,147.16
2025,1,حائل,حائل,الوسيطاء,دوبلاكس,سكني,4,23250,117.5
2025,1,حائل,لبده,لبدة,شقة,سكني,1,15000,150
2025,1,حائل,العجاجة,العجاجة,شقة,سكني,4,18000,150
2025,1,حائل,موقق - السعده,السعدة,شقة,سكني,1,18000,100
2025,1,حائل,الحيانية,الحيّانية,شقة,سكني,1,18000,133.33
2025,1,حائل,بدائع مرحب,بدائع مرحب,شقة,سكني,1,18000,181.81
2025,1,حائل,حائل,الوادي,فيلا,سكني,19,24528.57,64.15
2025,1,حائل,دفاين الضبا,دفاين الضباء,شقة,سكني,1,9000,75
2025,1,حائل,الحائط,الربوة,دور,سكني,2,18000,150.75
2025,1,حائل,حائل,السويفلة الجديد,دور,سكني,5,77200,447.95
2025,1,حائل,تربة,الثريا,شقة,سكني,7,15316.66,80.7
2025,1,حائل,ملحا,ملحاء,شقة,سكني,6,18000,95
2025,1,حائل,الفويلق رقم 2,الفويلق رقم(2),شقة,سكني,3,18000,136.19
